kopalnia_DATASIZE_200_KNN_2_distanceAlgorithm_PROBABILITY_Algorithms_MAGNETIC
MEAN
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 19/19 5/19 5/19
PROCENT_PUNKTOW_ODNIESIENIA 100.0 26.31578947368421 26.31578947368421
LISTA_PUNKTOW_ODNIESIENIA 1,3,4,5,6,7,2,9,13,11,10,12,8,15,16,18,17,19,20, 3,6,7,2,20, 3,6,7,2,20,
MAX
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 19/19 4/19 4/19
PROCENT_PUNKTOW_ODNIESIENIA 100.0 21.052631578947366 21.052631578947366
LISTA_PUNKTOW_ODNIESIENIA 1,3,4,5,6,7,2,9,13,11,10,12,8,15,16,18,17,19,20, 3,6,7,20, 3,6,7,20,
MIN
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 19/19 3/19 3/19
PROCENT_PUNKTOW_ODNIESIENIA 100.0 15.789473684210526 15.789473684210526
LISTA_PUNKTOW_ODNIESIENIA 1,3,4,5,6,7,2,9,13,11,10,12,8,15,16,18,17,19,20, 3,2,20, 3,2,20,
MEDIANA
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 19/19 5/19 5/19
PROCENT_PUNKTOW_ODNIESIENIA 100.0 26.31578947368421 26.31578947368421
LISTA_PUNKTOW_ODNIESIENIA 1,3,4,5,6,7,2,9,13,11,10,12,8,15,16,18,17,19,20, 3,6,7,2,20, 3,6,7,2,20,
MODE
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 19/19 3/19 3/19
PROCENT_PUNKTOW_ODNIESIENIA 100.0 15.789473684210526 15.789473684210526
LISTA_PUNKTOW_ODNIESIENIA 1,3,4,5,6,7,2,9,13,11,10,12,8,15,16,18,17,19,20, 3,2,20, 3,2,20,
PERCENTILE-10
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 19/19 3/19 3/19
PROCENT_PUNKTOW_ODNIESIENIA 100.0 15.789473684210526 15.789473684210526
LISTA_PUNKTOW_ODNIESIENIA 1,3,4,5,6,7,2,9,13,11,10,12,8,15,16,18,17,19,20, 3,2,20, 3,2,20,
PERCENTILE-20
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 19/19 3/19 3/19
PROCENT_PUNKTOW_ODNIESIENIA 100.0 15.789473684210526 15.789473684210526
LISTA_PUNKTOW_ODNIESIENIA 1,3,4,5,6,7,2,9,13,11,10,12,8,15,16,18,17,19,20, 3,2,20, 3,2,20,
PERCENTILE-50
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 19/19 5/19 5/19
PROCENT_PUNKTOW_ODNIESIENIA 100.0 26.31578947368421 26.31578947368421
LISTA_PUNKTOW_ODNIESIENIA 1,3,4,5,6,7,2,9,13,11,10,12,8,15,16,18,17,19,20, 3,6,7,2,20, 3,6,7,2,20,
PERCENTILE-70
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 19/19 5/19 5/19
PROCENT_PUNKTOW_ODNIESIENIA 100.0 26.31578947368421 26.31578947368421
LISTA_PUNKTOW_ODNIESIENIA 1,3,4,5,6,7,2,9,13,11,10,12,8,15,16,18,17,19,20, 3,6,7,2,20, 3,6,7,2,20,
PERCENTILE-90
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 19/19 5/19 5/19
PROCENT_PUNKTOW_ODNIESIENIA 100.0 26.31578947368421 26.31578947368421
LISTA_PUNKTOW_ODNIESIENIA 1,3,4,5,6,7,2,9,13,11,10,12,8,15,16,18,17,19,20, 3,6,7,2,20, 3,6,7,2,20,
kopalnia_DATASIZE_200_KNN_2_distanceAlgorithm_PROBABILITY_Algorithms_RSSI
MEAN
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 19/19 5/19 5/19
PROCENT_PUNKTOW_ODNIESIENIA 100.0 26.31578947368421 26.31578947368421
LISTA_PUNKTOW_ODNIESIENIA 1,3,4,5,6,7,2,9,13,11,10,12,8,15,16,18,17,19,20, 1,3,16,18,19, 1,3,16,18,19,
MAX
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 19/19 5/19 5/19
PROCENT_PUNKTOW_ODNIESIENIA 100.0 26.31578947368421 26.31578947368421
LISTA_PUNKTOW_ODNIESIENIA 1,3,4,5,6,7,2,9,13,11,10,12,8,15,16,18,17,19,20, 1,3,16,18,19, 1,3,16,18,19,
MIN
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 19/19 5/19 5/19
PROCENT_PUNKTOW_ODNIESIENIA 100.0 26.31578947368421 26.31578947368421
LISTA_PUNKTOW_ODNIESIENIA 1,3,4,5,6,7,2,9,13,11,10,12,8,15,16,18,17,19,20, 1,3,16,18,19, 1,3,16,18,19,
MEDIANA
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 19/19 5/19 5/19
PROCENT_PUNKTOW_ODNIESIENIA 100.0 26.31578947368421 26.31578947368421
LISTA_PUNKTOW_ODNIESIENIA 1,3,4,5,6,7,2,9,13,11,10,12,8,15,16,18,17,19,20, 1,3,16,18,19, 1,3,16,18,19,
MODE
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 19/19 5/19 5/19
PROCENT_PUNKTOW_ODNIESIENIA 100.0 26.31578947368421 26.31578947368421
LISTA_PUNKTOW_ODNIESIENIA 1,3,4,5,6,7,2,9,13,11,10,12,8,15,16,18,17,19,20, 1,3,16,18,19, 1,3,16,18,19,
PERCENTILE-10
#;X;Y;XY
